18367,9.494
18368,10.509
18369,11.482
18370,10.566
18371,9.975
18372,9.232
18373,9.798
18374,10.494
18375,10.523
18376,10.724
18377,13.993
18378,9.351
18379,10.575
18380,9.169
18381,9.022
18382,11.521
18383,9.535
18384,9.261
18385,9.142
18386,12.325
18387,9.755
18388,10.181
18389,8.856
18390,11.097
18391,9.304
18394,13.852
18395,9.318
18396,10.873
18392,0.0
18397,8.955
18398,9.040
18399,8.745
18400,10.946
18401,9.541
18402,8.978
18403,11.540
18404,9.242
18405,10.715
18406,8.922
18407,9.774
18408,8.989
18409,10.319
18410,9.657
18411,13.764
18412,9.149
18413,9.395
18414,9.128
18415,8.960
18416,9.050
18417,9.116
18418,9.350
18419,9.192
18420,12.024
18421,9.762
18422,11.354
18423,10.762
18424,9.302
18425,8.734
18426,25.644
18427,9.427
18428,13.058
18429,8.897
18430,9.061
18431,9.820
18432,12.689
18433,8.839
18434,9.055
18435,10.977
18436,8.924
18437,11.113
18438,10.150
18439,30.111
18440,8.984
18441,9.842
18442,9.177
18443,9.166
18444,10.855
18445,14.013
18446,9.938
18447,8.970
18448,10.381
18449,9.113
18450,9.281
18451,9.271
18452,11.110
18453,9.641
18454,9.366
18455,9.587
18456,28.265
18457,11.259
18458,10.676
18459,9.373
18462,10.837
18463,9.004
18464,9.392
18460,0.0
18467,9.338
18468,10.632
18465,0.0
18469,10.892
18470,8.820
18471,12.217
18472,9.601
18473,10.064
18474,9.820
18475,10.831
18476,10.116
18477,9.277
18480,9.970
18481,9.254
18482,11.304
18483,9.254
18484,9.128
18478,0.0
18485,9.307
18489,40.658
18486,0.0
18487,0.0
18490,0.0
18491,0.0
18492,0.0
18493,0.0
18494,0.0
18495,0.0
18496,0.0
18497,0.0
18498,0.0
18499,0.0
18504,10.070
18500,0.0
18501,0.0
18505,10.807
18506,9.580
18507,9.250
18502,0.0
18508,11.397
18509,9.697
18510,9.362
18511,9.478
18512,29.972
18513,10.147
18514,9.682
18515,9.318
18516,9.560
18517,11.974
18518,10.118
18519,9.590
18520,9.184
18521,11.787
18522,12.106
18523,9.742
18524,10.058
18527,8.772
18528,9.409
18525,0.0
18529,11.588
18530,14.854
18531,15.300
18532,9.467
18533,9.335
18534,14.204
18535,9.258
18536,9.460
18537,9.217
18540,9.624
18541,9.706
18542,10.826
18538,0.0
18543,10.808
18544,10.437
18545,11.688
18546,10.230
18547,14.953
18548,9.224
18549,10.395
18550,9.422
18551,12.470
18552,9.733
18553,11.168
18554,9.214
18555,10.957
18556,46.523
18557,8.836
18558,10.497
18559,34.351
18560,14.476
18561,14.506
18562,12.885
18563,14.387
18564,17.867
18565,9.802
18566,20.407
18567,9.775
18568,33.697
18569,20.279
18570,9.090
18571,11.152
18572,10.782
18573,11.799
18574,8.943
18575,8.602
18578,9.414
18579,9.594
18580,9.687
18576,0.0
18581,15.037
18582,9.772
18583,9.067
18584,10.362
18585,12.926
18586,10.646
18587,10.427
18588,9.635
18589,9.410
18590,10.878
18591,11.664
18592,9.077
18593,9.685
18594,12.318
18595,9.235
18596,9.719
18597,9.876
18598,10.694
18599,9.365
18600,15.499
18601,9.710
18602,41.162
18603,11.246
18604,9.539
18605,17.475
18606,10.107
18607,12.508
18608,9.340
18609,9.811
18610,11.452
18611,12.786
18612,9.756
18613,10.549
18614,16.151
18615,11.474
18616,12.407
18617,9.500
18618,9.927
18619,18.732
18620,10.922
18621,9.202
18622,9.010
18623,9.901
18624,12.270
18625,9.809
18626,10.038
18627,9.791
18628,11.835
18629,12.376
18630,10.490
18631,9.412
18632,13.050
18633,12.011
18634,10.653
18635,9.473
18636,11.485
18637,11.430
18638,9.304
18639,9.305
18640,9.293
18641,28.084
18642,9.579
18643,8.794
18644,10.211
18645,9.389
18646,9.889
18647,8.806
18648,8.967
18649,8.961
18650,9.960
18651,9.070
18652,8.557
18653,9.213
18654,9.486
18655,9.026
18656,9.569
18657,8.663
18658,10.466
18659,12.035
18660,8.806
18661,8.940
18662,9.528
18663,10.823
18664,8.949
18665,9.586
18666,9.020
18667,16.428
18668,8.845
18669,8.911
18670,9.245
18671,9.656
18672,8.892
18673,0.0
18674,0.0
18675,0.0
18676,0.0
18677,0.0
18678,0.0
18679,0.0
18680,0.0
18681,0.0
18682,0.0
18686,13.714
18687,11.839
18688,9.082
18683,0.0
18684,0.0
18689,15.243
18690,8.849
18691,9.939
18692,10.333
18693,10.790
18694,9.047
18695,9.396
18696,10.236
18697,12.769
18698,8.909
18699,16.892
18700,14.923
18701,59.451
18702,61.833
18703,10.011
18704,11.790
18705,9.759
18708,9.157
18709,10.301
18710,34.731
18711,9.308
18706,0.0
18712,10.563
18713,9.658
18716,8.724
18717,12.272
18718,11.645
18714,0.0
18719,11.270
18720,9.599
18721,13.536
18722,14.638
18723,27.755
18724,8.386
18725,9.537
18726,10.853
18727,35.156
18728,9.253
18729,8.914
18730,9.341
18731,9.258
18732,10.603
18733,8.977
18734,11.761
18735,11.354
18736,11.404
18737,9.607
18738,8.879
18739,8.424
18740,28.897
18741,9.180
18742,9.233
18743,23.499
18744,10.691
18745,9.139
18746,9.271
18747,9.186
18748,8.943
18749,26.783
18750,9.312
18751,9.862
18752,8.491
18753,28.469
18756,14.000
18754,0.0
18759,17.951
18760,9.977
18761,10.810
18757,0.0
18762,19.215
18763,9.093
18764,8.702
18765,8.939
18766,28.499
18767,8.864
18768,12.877
18769,9.094
18772,8.943
18773,9.190
18774,10.342
18770,0.0
18775,11.100
18776,9.511
18777,9.526
18778,9.685
18779,25.786
18780,9.347
18781,10.600
18782,8.878
18783,9.653
18784,9.129
18785,13.811
18786,25.461
18787,9.166
18788,9.566
18789,8.950
18790,17.848
18791,9.587
18792,23.211
18793,11.021
18794,10.599
18795,8.823
18796,30.482
18797,9.539
18798,12.236
18799,8.830
18800,32.295
18801,14.843
18802,10.762
18803,10.498
18804,10.418
18805,19.882
18806,9.608
18807,9.853
18808,10.995
18811,10.678
18812,18.232
18813,30.429
18814,9.438
18815,9.325
18809,0.0
18816,9.410
18817,9.249
18818,14.341
18819,11.708
18820,9.583
18821,9.508
18824,9.820
18825,12.854
18826,12.274
18822,0.0
18827,8.804
18828,10.769
18829,10.202
18830,8.845
18831,15.312
18832,9.300
18833,8.733
18836,41.351
18837,11.195
18838,9.446
18834,0.0
18839,31.281
18840,9.267
18841,12.648
18842,9.756
18845,11.020
18846,11.314
18847,8.838
18848,10.349
18843,0.0
18849,14.756
18850,20.732
18851,9.609
18852,28.113
18853,11.712
18854,11.399
18855,8.505
18856,10.105
18857,11.453
18858,8.944
18859,10.290
18860,9.898
18861,10.461
18862,9.860
18863,8.653
18864,9.077
18865,10.235
18866,9.241
18867,10.031
18868,8.388
18869,100.512
18870,11.520
18871,9.531
18872,8.979
18873,8.796
18874,14.991
18875,8.590
18876,9.176
18877,8.832
18880,9.361
18881,9.176
18882,10.286
18883,9.218
18878,0.0
18884,9.520
18885,8.374
18886,14.131
18887,10.767
18888,9.597
18889,10.201
18890,9.490
18893,8.350
18894,8.836
18891,0.0
18897,10.360
18898,11.255
18899,11.869
18895,0.0
18900,9.537
18901,8.929
18902,8.722
18903,9.127
18904,11.628
18905,9.783
18906,8.825
18907,8.961
18908,22.420
18909,9.572
18910,9.369
18911,9.232
18912,9.882
18913,14.263
18914,8.918
18915,9.390
18916,9.081
18917,16.102
18918,9.337
18919,8.551
18920,9.002
18921,24.602
18922,9.560
18923,8.989
18924,9.491
18925,25.361
18926,9.590
18927,9.163
18928,9.089
18929,61.761
18930,13.379
18931,9.195
18932,14.174
18933,8.676
18934,21.133
18935,9.498
18936,9.085
18937,8.878
18940,9.657
18941,8.973
18938,0.0
18944,8.931
18945,37.591
18946,11.006
18947,11.663
18942,0.0
18948,8.563
18949,39.093
18950,8.997
18951,11.700
18952,9.270
18953,11.248
18954,8.995
18955,12.336
18956,8.700
18957,8.676
18958,10.448
18959,8.828
18960,12.048
18961,8.660
18962,8.819
18963,9.558
18964,10.242
18965,8.736
18966,8.974
18967,8.924
18968,0.0
18970,0.0
18971,0.0
18972,0.0
18973,0.0
18974,0.0
18975,0.0
18976,0.0
18977,0.0
18978,0.0
18979,0.0
18980,0.0
18981,0.0
18982,0.0
18983,0.0
18984,0.0
18985,0.0
18986,0.0
18987,0.0
18988,0.0
18989,0.0
18990,0.0
18991,0.0
18992,0.0
18993,0.0
18994,0.0
18995,0.0
18999,11.910
19000,8.956
19001,18.660
18996,0.0
18997,0.0
19002,9.243
19003,14.720
19004,9.070
19005,9.008
19006,11.421
19007,10.802
19008,9.165
19009,9.618
19010,8.279
19011,45.813
19012,9.303
19013,8.471
19014,9.408
19017,11.562
19018,9.183
19019,9.263
19020,12.501
19015,0.0
19021,9.227
19022,9.651
19023,11.979
19024,21.331
19025,11.625
19026,10.663
19027,15.889
19028,12.862
19029,9.478
19030,9.544
19031,9.094
19032,11.064
19033,11.842
19034,18.092
19035,10.105
19036,11.051
19037,11.411
19038,9.267
19039,9.350
19040,10.924
19041,9.791
19042,9.962
19043,9.767
19044,8.888
19045,9.512
19046,23.033
19047,11.666
19048,9.420
19049,10.771
19050,30.096
19051,10.839
19052,8.965
19053,9.433
19054,25.357
19055,18.070
19056,9.798
19057,11.465
19058,33.281
19059,16.643
19060,10.200
19061,9.720
19062,9.940
19063,11.053
19064,10.545
19065,9.463
19066,12.741
19067,11.343
19068,9.161
19069,9.109
19070,9.401
19071,9.377
19072,9.062
19073,10.223
19074,10.624
19075,9.457
19076,10.524
19077,10.428
19078,8.946
19079,9.201
19080,30.447
19081,9.271
19082,12.601
19083,9.284
19084,9.438
19085,9.124
19086,10.109
19087,9.123
19088,10.741
19089,20.181
19090,9.866
19091,10.588
19092,9.284
19093,10.216
19094,8.978
19095,21.811
19096,11.588
19097,12.742
19098,10.139
19099,21.484
19100,8.777
19101,38.667
19102,16.290
19103,8.597
19104,9.351
19105,9.789
19106,10.082
19107,8.957
19108,9.244
19109,10.668
19110,45.324
19111,8.928
19112,9.357
19113,9.988
19114,10.581
19115,34.612
19116,9.551
19117,9.477
19118,9.182
19119,13.200
19120,8.831
19121,60.804
19122,9.383
19123,9.547
19124,9.306
19125,9.789
19126,9.089
19127,9.394
19128,8.978
19129,11.574
19130,9.188
19131,9.036
19132,10.520
19133,8.538
19134,8.964
19135,12.517
19138,8.567
19139,9.111
19140,9.881
19136,0.0
19141,8.444
19142,12.399
19143,8.651
19144,12.860
19145,8.657
19146,8.870
19147,9.699
19148,9.621
19149,27.353
19150,8.930
19151,9.740
19152,10.027
19153,15.821
19154,10.548
19155,8.766
19156,10.459
19157,10.615
19158,17.147
19159,10.485
19160,9.376
19161,8.702
19162,10.801
19163,9.429
19164,9.638
19165,10.089
19166,11.664
19167,9.378
19168,8.888
19169,9.770
19170,10.242
19171,9.008
19172,8.602
19173,9.594
19174,8.857
19175,10.068
19176,11.384
19177,9.008
19178,9.580
19179,27.522
19180,8.907
19181,8.851
19182,15.113
19183,10.571
19184,9.716
19185,13.224
19186,14.932
19187,18.040
19188,51.233
19189,8.948
19190,10.154
19191,11.031
19192,9.446
19193,11.036
19194,9.734
19195,9.558
19196,10.444
19197,27.956
19198,10.824
19199,25.883
19200,9.744
19201,26.112
19202,9.154
19203,9.732
19204,9.467
19205,34.818
19206,11.113
19207,9.343
19208,8.974
19209,33.705
19210,21.260
19211,9.556
19212,10.625
19213,18.326
19214,10.004
19215,11.549
19216,9.620
19217,9.627
19218,11.574
19219,9.941
19220,11.277
19221,10.181
19222,9.025
19223,9.475
19224,9.696
19225,9.775
19226,9.534
19227,10.283
19228,8.695
19229,8.530
19230,9.244
19231,9.857
19232,9.710
19233,9.244
19234,13.071
19235,9.764
19236,9.434
19237,10.464
19238,9.474
19239,32.084
19240,9.400
19241,9.193
19242,8.884
19243,32.903
19244,10.239
19245,9.302
19246,9.111
19247,9.346
19248,9.031
19249,11.139
19250,9.420
19251,9.439
19252,8.841
19253,9.052
19254,10.016
19255,9.261
19256,9.085
19257,9.184
19258,9.190
19259,9.241
19260,19.178
19261,10.181
19262,10.274
19263,9.937
19264,10.485
19265,9.873
19266,9.964
19267,8.658
19268,9.584
19269,8.776
19270,10.011
19271,11.407
19272,8.855
19273,8.472
19274,9.306
19275,8.921
19276,8.823
19277,8.387
19278,24.450
19279,36.792
19280,8.546
19281,8.446
19282,24.580
19283,10.984
19284,8.465
19285,8.793
19286,8.728
19287,19.723
19288,10.711
19289,18.115
19290,8.839
19291,20.799
19292,9.091
19293,9.949
19294,35.947
19295,27.180
19296,8.560
19297,8.019
19298,13.681
19299,29.643
19300,11.176
19301,39.495
19302,9.240
19303,46.503
19304,9.724
19305,62.160
19306,36.608
19307,9.136
19308,26.357
19309,8.836
19310,8.577
19311,9.759
19312,28.512
19313,36.599
19314,8.696
19315,10.493
19316,37.062
19317,14.205
19318,13.005
19319,8.959
19320,9.238
19321,30.834
19322,10.648
19323,8.872
19324,9.136
19325,31.424
19326,16.664
19327,41.932
19328,8.600
19329,32.272
19330,23.562
19331,9.300
19332,109.169
19333,8.751
19334,23.089
19335,9.096
19336,8.516
19337,10.325
19338,56.860
19339,9.793
19340,10.693
19341,9.507
19342,30.966
19343,10.986
19344,9.808
19345,13.081
19346,9.685
19347,21.500
19348,9.432
19349,8.433
19350,8.901
19351,25.911
19352,8.316
19353,14.609
19354,9.677
19355,28.398
19356,8.968
19357,8.950
19358,9.052
19359,9.306
19360,17.340
19361,8.996
19362,8.683
19363,9.225
19364,24.956
19365,28.162
19366,8.652
19367,8.614
19368,10.595
19369,8.770
19370,9.447
19371,8.953
19372,34.087
19373,42.234
19374,9.024
19375,9.367
19376,9.303
19377,13.956
19378,11.176
19379,8.657
19380,9.045
19381,29.278
19382,24.628
19383,9.237
19384,11.498
19385,46.529
19386,11.697
19387,8.711
19388,9.207
19389,9.581
19390,9.958
19391,8.864
19392,8.964
19393,9.395
19394,30.968
19395,8.223
19396,14.521
19397,9.448
19398,13.232
19399,11.708
19400,9.336
19401,8.481
19402,9.570
19403,44.404
19404,13.662
19405,9.413
19406,8.891
19407,11.224
19408,8.889
19409,8.839
19410,8.575
19411,26.877
19412,30.763
19413,8.965
19414,8.811
19415,35.699
19416,10.711
19417,9.294
19418,9.402
19419,10.480
19420,24.025
19421,8.220
19422,8.688
19423,14.670
19424,27.071
19425,8.557
19426,8.640
19427,9.017
19428,34.105
19429,15.344
19430,8.808
19431,8.803
19432,54.347
19433,27.227
19434,8.566
19435,9.163
19436,9.014
19437,26.101
19438,9.060
19439,8.875
19440,9.015
19441,59.024
19442,11.542
19443,8.702
19444,8.387
19445,10.528
19446,44.247
19447,8.759
19448,10.481
19449,12.121
19450,28.235
19451,8.849
19452,11.836
19453,12.900
19454,27.670
19455,9.038
19456,9.038
19457,8.660
19458,8.644
19459,15.968
19460,8.770
19461,8.910
19462,15.842
19463,9.629
19464,9.297
19465,9.382
19466,14.010
19467,26.223
19468,8.652
19469,10.115
19470,8.867
19471,65.253
19472,17.334
19473,13.037
19474,9.687
19475,8.713
19476,11.818
19477,8.928
19478,8.958
19479,9.102
19480,36.668
19481,59.013
19482,12.067
19483,12.651
19484,10.717
19485,10.531
19486,9.055
19487,8.895
19488,9.301
19489,18.343
19490,9.487
19491,8.604
19492,9.221
19493,10.221
19494,10.124
19495,11.609
19496,9.268
19497,9.769
19498,8.513
19499,9.967
19500,12.326
19501,8.464
19502,10.058
19503,8.819
19504,9.950
19505,8.584
19506,14.598
19507,8.615
19508,16.455
19509,8.198
19510,9.471
19511,8.792
19512,16.246
19513,9.441
19514,39.055
19515,15.618
19516,8.749
19517,12.808
19518,9.970
19519,45.172
19520,8.554
19521,9.483
19522,9.069
19523,30.137
19524,11.931
19525,9.356
19526,9.162
19527,30.877
19528,11.983
19529,9.461
19530,9.750
19531,9.724
19532,21.866
19533,17.697
19534,15.392
19535,9.208
19536,12.312
19537,16.613
19538,9.486
19539,8.959
19540,28.871
19541,9.259
19542,8.669
19543,8.520
19544,10.585
19545,10.505
19546,8.727
19547,8.826
19548,59.929
19549,24.086
19550,9.221
19551,9.060
19552,13.734
19553,39.066
19554,24.902
19555,9.456
19556,19.274
19557,180.799
19558,828.596
19559,513.536
19560,72.623
19561,66.416
19562,31.504
19563,11.692
19564,103.514
19565,59.694
19568,163.475
19569,24.372
19570,67.801
19566,0.0
19571,28.863
19572,12.507
19573,9.332
19574,47.378
19575,27.079
19576,23.804
19577,41.564
19578,21.482
19579,33.463
19580,9.244
19581,9.004
19582,9.128
19583,10.061
19584,9.296
19585,38.633
19586,8.877
19587,9.030
19588,42.853
19589,8.445
19590,8.431
19591,20.961
19592,28.098
19593,8.345
19594,8.289
19595,15.507
19596,36.530
19597,38.941
19598,9.034
19599,8.739
19600,8.674
19601,10.909
19602,11.476
19603,8.794
19604,10.082
19605,11.219
19606,9.751
19607,41.677
19608,8.585
19611,8.526
19612,8.886
19609,0.0
19613,9.538
19614,9.374
19615,8.994
19616,8.614
19617,9.216
19618,20.263
19619,11.575
19620,10.836
19621,17.821
19622,10.790
19623,8.488
19624,9.520
19625,8.545
19626,9.481
19627,10.261
19628,8.521
19629,9.399
19630,8.975
19631,17.946
19632,9.043
19633,9.950
19634,8.508
19635,26.047
19636,12.004
19637,9.041
19638,8.469
19639,26.409
19640,10.925
19641,12.263
19642,9.094
19643,54.234
19644,14.415
19645,8.725
19646,18.253
19647,9.183
19648,50.497
19649,9.174
19650,9.222
19651,52.927
19652,64.184
19653,11.908
19654,9.045
19655,8.859
19656,33.134
19657,9.525
19658,9.461
19659,8.782
19660,8.584
19661,25.924
19662,8.439
19663,9.067
19664,10.786
19665,28.891
19666,10.710
19667,12.005
19668,8.361
19669,34.535
19670,11.631
19671,9.028
19672,9.030
19673,8.890
19674,10.811
19675,8.782
19676,9.556
19677,9.002
19678,11.396
19679,8.612
19682,27.958
19683,8.766
19684,8.915
19685,8.690
19680,0.0
19686,9.198
19687,10.576
19688,8.765
19689,10.124
19690,9.780
19691,28.913
19692,8.770
19693,9.497
19694,8.878
19695,11.327
19696,8.751
19697,8.517
19698,9.148
19699,8.630
19700,28.296
19701,9.787
19702,8.616
19703,23.826
19704,47.161
19705,8.794
19706,8.628
19707,8.826
19708,76.548
19709,9.049
19710,8.970
19711,10.684
19712,30.624
19713,14.841
19714,8.879
19715,8.873
19716,10.080
19717,11.995
19718,8.639
19719,8.882
19720,9.157
19721,12.884
19722,11.344
19723,9.270
19724,8.411
19725,28.721
19726,8.832
19727,8.835
19728,8.731
19729,9.129
19730,20.766
19731,8.999
19732,8.991
19733,11.051
19734,12.721
19735,9.778
19736,9.321
19737,9.000
19738,62.885
19739,8.481
19740,8.756
19741,8.543
19742,11.591
19743,10.113
19744,9.871
19745,9.056
19746,9.677
19747,25.814
19748,22.377
19749,8.376
19750,8.287
19751,14.615
19752,11.107
19753,9.981
19754,8.994
19755,12.748
19756,10.662
19757,9.123
19758,8.640
19759,9.141
19760,24.853
19761,10.059
19762,8.609
19763,9.462
19764,11.671
19765,9.870
19766,9.195
19767,8.852
19768,28.934
19769,9.297
19770,10.095
19771,9.035
19772,10.953
19773,15.655
19774,8.424
19775,9.331
19776,9.620
19777,11.698
19778,8.980
19779,8.536
19780,8.837
19781,9.227
19782,8.940
19783,9.236
19784,9.446
19785,21.664
19786,10.074
19787,9.168
19788,9.229
19789,14.677
19790,10.456
19791,9.455
19792,8.781
19793,9.214
19794,35.741
19795,8.669
19796,9.478
19797,12.771
19798,30.068
19799,8.933
19800,9.094
19801,9.020
19802,77.583
19803,25.074
19804,10.717
19805,12.706
19806,11.849
19807,10.312
19808,13.429
19809,9.967
19810,13.769
19811,28.931
19812,12.698
19813,10.909
19814,9.648
19815,9.103
19816,10.761
19817,10.105
19818,11.211
19819,13.790
19820,25.695
19821,9.461
19822,10.945
19823,10.639
19824,10.230
19825,8.999
19826,9.970
19827,8.515
19828,11.196
19829,18.584
19830,10.065
19831,9.171
19832,10.522
19833,12.563
19834,9.729
19835,8.917
19836,9.255
19837,33.507
19838,11.507
19839,9.618
19840,11.179
19841,32.134
19842,12.533
19843,9.426
19844,9.395
19845,9.746
19846,20.953
19847,9.645
19848,10.025
19849,8.440
19850,26.067
19851,11.099
19852,8.735
19853,8.432
19854,9.664
19855,9.443
19856,15.246
19857,11.036
19858,8.795
19859,10.446
19860,8.571
19861,10.052
19862,8.738
19863,10.995
19864,9.589
19865,9.426
19866,9.774
19867,9.119
19868,9.086
19869,15.392
19870,18.839
19871,8.957
19872,18.785
19873,8.774
19874,10.580
19875,8.726
19876,10.223
19877,8.574
19878,8.615
19879,9.154
19880,54.932
19881,10.538
19882,8.795
19883,11.896
19884,12.004
19885,10.758
19886,11.692
19887,9.169
19888,9.105
19889,46.678
19890,11.738
19891,9.436
19892,11.015
19893,29.893
19894,39.188
19895,9.621
19896,9.565
19897,28.230
19898,15.619
19899,26.821
19900,10.958
19901,10.308
19902,25.264
19903,10.635
19904,117.501
19905,92.438
19906,38.096
19907,9.521
19908,86.129
19909,8.927
19910,26.613
19911,12.406
19912,10.998
19913,9.144
19914,35.051
19915,11.564
19916,8.887
19917,10.297
19918,9.799
19919,48.781
19920,9.395
19921,9.595
19922,8.937
19923,32.099
19924,10.147
19925,11.306
19926,10.672
19927,35.643
19928,14.880
19929,8.555
19930,8.459
19931,8.508
19932,24.978
19933,30.757
19934,9.398
19935,8.755
19936,11.609
19937,12.443
19938,12.703
19939,8.610
19940,29.437
19941,14.093
19942,43.192
19943,9.125
19944,8.818
19945,12.432
19946,9.541
19947,18.944
19948,8.919
19949,10.979
19950,8.470
19951,9.189
19952,9.048
19953,29.303
19954,8.958
19955,9.039
19956,9.216
19957,9.920
19958,15.259
19959,10.671
19960,8.917
19961,8.983
19962,11.300
19963,9.156
19964,9.622
19965,8.713
19966,10.631
19967,11.660
19968,9.433
19969,9.624
19970,31.960
19971,8.896
19972,9.609
19973,12.016
19974,10.541
19975,21.586
19976,13.245
19977,9.088
19978,8.838
19979,29.260
19980,9.139
19981,9.161
19982,8.612
19983,29.353
19984,8.727
19985,9.514
19986,8.921
19987,10.850
19988,9.382
19989,10.445
19990,8.566
19991,8.387
19992,26.381
19993,9.455
19994,8.975
19995,9.204
19996,26.271
19997,8.620
19998,8.367
19999,10.717
20000,8.731
20001,15.609
20002,11.079
20003,10.636
20004,9.017
20005,10.577
20006,9.035
20007,9.361
20008,10.811
20011,10.656
20012,8.682
20009,0.0
20013,8.909
20014,12.373
20015,9.317
20016,8.754
20017,8.694
20018,51.058
20019,8.910
20020,8.158
20021,9.067
20022,61.947
20023,10.095
20024,9.050
20025,9.838
20026,9.524
20027,8.990
20028,10.170
20029,10.528
20030,9.039
20031,22.756
20032,8.680
20033,8.550
20034,8.854
20035,13.338
20036,10.016
20037,8.438
20038,11.868
20039,27.204
20040,9.122
20041,8.869
20042,9.079
20043,9.051
20044,10.762
20045,8.524
20046,8.535
20047,9.979
20050,10.826
20051,9.306
20052,37.912
20048,0.0
20053,9.214
20054,9.085
20055,8.975
20056,8.621
20057,12.334
20058,9.496
20059,32.146
20060,10.064
20061,21.132
20062,9.429
20063,12.804
20064,8.931
20065,63.545
20066,9.380
20067,10.122
20068,39.269
20069,33.548
20070,9.163
20071,8.900
20072,8.754
20073,8.386
20074,36.932
20075,8.891
20076,8.805
20077,9.434
20078,37.322
20079,8.544
20080,39.727
20081,9.171
20082,31.811
20083,9.099
20084,9.519
20085,8.884
20086,36.609
20087,16.454
20088,15.016
20089,8.709
20090,8.568
20091,24.994
20092,8.294
20093,8.522
20094,9.163
20095,10.634
20096,10.044
20097,8.663
20098,9.529
20099,8.680
20100,24.442
20101,9.262
20102,8.485
20103,10.955
20104,10.378
20105,8.959
20106,8.608
20107,9.807
20108,34.374
20109,8.705
20110,8.522
20111,8.648
20112,33.948
20113,10.414
20114,8.684
20115,8.966
20116,9.418
20117,11.466
20118,9.665
20119,9.112
20120,11.706
20121,32.479
20122,9.075
20123,9.178
20124,8.311
20127,8.805
20128,8.541
20129,8.880
20130,21.706
20125,0.0
20131,22.188
20132,9.593
20133,8.710
20134,25.836
20135,10.096
20136,8.453
20137,13.872
20138,33.392
20139,9.235
20140,14.270
20141,16.299
20142,33.299
20143,13.046
20144,8.896
20145,10.279
20146,10.252
20147,45.618
20148,10.947
20149,8.891
20150,8.864
20151,32.467
20152,10.917
20153,8.919
20154,10.010
20155,11.228
20156,12.052
20157,9.631
20158,9.098
20159,9.705
20160,19.403
20161,10.655
20162,12.582
20163,9.492
20164,28.921
20165,8.524
20166,8.916
20167,8.711
20168,29.316
20169,10.775
20170,8.923
20171,39.517
20172,38.694
20173,21.600
20174,15.971
20175,12.181
20176,12.376
20177,29.347
20178,12.384
20179,12.558
20180,15.355
20181,26.439
20182,17.031
20183,14.308
20184,11.970
20185,32.825
20186,16.099
20187,12.407
20188,16.166
20189,42.166
20190,62.438
20191,12.616
20192,12.817
20193,11.886
20194,38.253
20195,12.162
20196,12.397
20197,12.247
20198,36.503
20199,18.221
20200,13.613
20201,13.037
20202,41.860
20203,13.691
20204,12.088
20205,17.200
20206,16.285
20207,14.289
20208,12.113
20209,12.779
20210,20.959
20211,28.494
20212,13.380
20213,12.143
20214,13.259
20215,40.348
20216,20.958
20217,34.684
20218,12.477
20219,15.955
20220,58.633
20221,12.475
20222,14.245
20223,13.776
20224,15.703
20225,12.270
20226,12.277
20227,13.266
20228,46.238
20229,20.592
20230,12.228
20231,12.258
20232,17.128
20233,37.079
20234,12.650
20235,12.404
20236,13.283
20237,15.193
20238,12.090
20239,14.307
20240,16.185
20241,36.463
20242,15.949
20243,12.382
20244,12.339
20245,12.121
20246,14.035
20247,12.799
20248,32.611
20249,12.208
20250,59.545
20251,12.463
20252,13.111
20253,15.009
20254,30.954
20255,14.982
20256,19.078
20257,14.734
20258,38.307
20259,52.149
20260,21.958
20261,14.910
20262,15.024
20263,28.568
20264,14.271
20265,12.894
20266,12.582
20267,14.009
20268,12.132
20269,13.318
20270,12.436
20271,34.364
20272,16.881
20273,38.171
20274,16.799
20275,13.098
20276,27.058
20277,15.506
20278,12.874
20279,12.690
20280,34.686
20281,12.330
20282,13.203
20283,15.379
20286,15.029
20287,12.755
20288,11.914
20289,26.366
20284,0.0
20290,13.968
20291,13.776
20292,12.097
20293,20.481
20294,12.401
20295,12.134
20296,12.438
20297,28.319
20298,12.867
20299,19.751
20300,12.153
20301,12.896
20302,22.981
20303,12.146
20304,12.503
20305,14.901
20306,17.133
20307,13.514
20308,13.477
20309,13.054
20312,12.833
20313,16.069
20314,36.076
20310,0.0
20315,17.821
20316,14.584
20317,12.601
20318,15.375
20319,15.835
20320,12.142
20321,12.064
20322,12.542
20323,14.439
20324,114.951
20325,15.956
20326,13.108
20327,16.325
20328,19.805
20329,12.612
20330,12.778
20331,12.322
20332,14.160
20333,12.597
20334,12.475
20335,14.892
20336,31.847
20337,13.992
20338,38.404
20339,12.565
20340,13.700
20341,13.368
20342,13.782
20343,11.968
20344,11.901
20345,13.822
20346,12.457
20347,12.172
20348,77.765
20349,13.578
20350,12.302
20351,14.555
20352,12.083
20353,26.730
20354,13.179
20355,12.165
20356,14.297
20357,38.511
20358,15.753
20359,15.565
20360,12.193
20361,13.308
20362,28.078
20363,12.538
20364,17.926
20365,13.311
20366,13.614
20367,150.701
20368,14.521
20369,12.855
20370,33.367
20371,17.858
20372,13.182
20373,14.200
20374,12.716
20375,14.358
20376,14.354
20377,12.554
20378,12.043
20379,32.260
20380,45.219
20381,15.182
20382,15.339
20383,13.994
20384,13.495
20385,14.723
20386,36.810
20387,38.262
20388,22.534
20389,12.816
20390,12.643
20391,12.813
20392,37.217
20393,13.933
20394,12.123
20395,12.626
20398,13.445
20399,14.228
20396,0.0
20400,34.655
20401,15.504
20402,14.058
20403,14.268
